TITLE = "checkerboard_N6"
VARIABLES = "X" "Y" "U" "V" "Velo"
ZONE N=32400 E=27225, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
     0.06666667	     0.06482998	     0.94437456	     0.03032648	     0.94486137
     0.00000000	     0.06666667	     1.00000000	     0.05256619	     1.00138065
     0.00183669	     0.06666667	     0.99814591	     0.05254769	     0.99952814
     0.00602402	     0.06666667	     0.99392684	     0.05236852	     0.99530549
     0.01223746	     0.06666667	     0.98771806	     0.05175407	     0.98907302
     0.02001564	     0.06666667	     0.98010985	     0.05041099	     0.98140541
     0.02878157	     0.06666667	     0.97187656	     0.04816893	     0.97306953
     0.03788510	     0.06666667	     0.96385070	     0.04508770	     0.96490469
     0.04665103	     0.06666667	     0.95675204	     0.04147578	     0.95765062
     0.05442921	     0.06666667	     0.95105350	     0.03781340	     0.95180492
     0.06064264	     0.06666667	     0.94694763	     0.03462540	     0.94758046
     0.06482998	     0.06666667	     0.94441754	     0.03236478	     0.94497194
     0.06666667	     0.06666667	     0.94336987	     0.03134801	     0.94389057
     0.06666667	     0.00000000	     0.96032290	     0.00000000	     0.96032290
     0.06850336	     0.00000000	     0.95955127	     0.00000000	     0.95955127
     0.07269069	     0.00000000	     0.95788123	     0.00000000	     0.95788123
     0.07890413	     0.00000000	     0.95563786	     0.00000000	     0.95563786
     0.08668230	     0.00000000	     0.95323760	     0.00000000	     0.95323760
     0.09544824	     0.00000000	     0.95109059	     0.00000000	     0.95109059
     0.10455176	     0.00000000	     0.94949449	     0.00000000	     0.94949449
     0.11331770	     0.00000000	     0.94856417	     0.00000000	     0.94856417
     0.12109587	     0.00000000	     0.94822565	     0.00000000	     0.94822565
     0.12730931	     0.00000000	     0.94827286	     0.00000000	     0.94827286
     0.13149664	     0.00000000	     0.94845778	     0.00000000	     0.94845778
     0.13333333	     0.00000000	     0.94857657	     0.00000000	     0.94857657
     0.06666667	     0.00183669	     0.96031115	     0.00078343	     0.96031147
     0.06850336	     0.00183669	     0.95953935	     0.00075989	     0.95953965
     0.07269069	     0.00183669	     0.95786897	     0.00070500	     0.95786922
     0.07890413	     0.00183669	     0.95562518	     0.00062088	     0.95562538
     0.08668230	     0.00183669	     0.95322458	     0.00051223	     0.95322471
     0.09544824	     0.00183669	     0.95107740	     0.00038723	     0.95107748
     0.10455176	     0.00183669	     0.94948138	     0.00025694	     0.94948141
     0.11331770	     0.00183669	     0.94855137	     0.00013337	     0.94855138
     0.12109587	     0.00183669	     0.94821331	     0.00002709	     0.94821331
     0.12730931	     0.00183669	     0.94826100	    -0.00005453	     0.94826101
     0.13149664	     0.00183669	     0.94844630	    -0.00010750	     0.94844631
     0.13333333	     0.00183669	     0.94856528	    -0.00013016	     0.94856529
     0.06666667	     0.00602402	     0.96019701	     0.00257141	     0.96020046
     0.06850336	     0.00602402	     0.95942353	     0.00249408	     0.95942677
     0.07269069	     0.00602402	     0.95774971	     0.00231379	     0.95775250
     0.07890413	     0.00602402	     0.95550180	     0.00203752	     0.95550398
     0.08668230	     0.00602402	     0.95309772	     0.00168069	     0.95309920
     0.09544824	     0.00602402	     0.95094888	     0.00127015	     0.95094973
     0.10455176	     0.00602402	     0.94935363	     0.00084226	     0.94935400
     0.11331770	     0.00602402	     0.94842669	     0.00043649	     0.94842679
     0.12109587	     0.00602402	     0.94809319	     0.00008745	     0.94809319
     0.12730931	     0.00602402	     0.94814569	    -0.00018057	     0.94814571
     0.13149664	     0.00602402	     0.94833479	    -0.00035451	     0.94833486
     0.13333333	     0.00602402	     0.94845557	    -0.00042890	     0.94845567
     0.06666667	     0.01223746	     0.95980248	     0.00523693	     0.95981676
     0.06850336	     0.01223746	     0.95902319	     0.00507906	     0.95903664
     0.07269069	     0.01223746	     0.95733745	     0.00471103	     0.95734904
     0.07890413	     0.01223746	     0.95507530	     0.00414710	     0.95508430
     0.08668230	     0.01223746	     0.95265921	     0.00341881	     0.95266534
     0.09544824	     0.01223746	     0.95050463	     0.00258099	     0.95050814
     0.10455176	     0.01223746	     0.94891206	     0.00170788	     0.94891359
     0.11331770	     0.01223746	     0.94799577	     0.00087997	     0.94799618
     0.12109587	     0.01223746	     0.94767807	     0.00016788	     0.94767808
     0.12730931	     0.01223746	     0.94774725	    -0.00037888	     0.94774733
     0.13149664	     0.01223746	     0.94794951	    -0.00073368	     0.94794980
     0.13333333	     0.01223746	     0.94807653	    -0.00088542	     0.94807695
     0.06666667	     0.02001564	     0.95892316	     0.00861363	     0.95896184
     0.06850336	     0.02001564	     0.95813099	     0.00835260	     0.95816739
     0.07269069	     0.02001564	     0.95641881	     0.00774413	     0.95645016
     0.07890413	     0.02001564	     0.95412506	     0.00681197	     0.95414938
     0.08668230	     0.02001564	     0.95168241	     0.00560839	     0.95169894
     0.09544824	     0.02001564	     0.94951525	     0.00422418	     0.94952465
     0.10455176	     0.02001564	     0.94792881	     0.00278199	     0.94793289
     0.11331770	     0.02001564	     0.94703638	     0.00141476	     0.94703744
     0.12109587	     0.02001564	     0.94675397	     0.00023904	     0.94675400
     0.12730931	     0.02001564	     0.94686037	    -0.00066354	     0.94686060
     0.13149664	     0.02001564	     0.94709200	    -0.00124917	     0.94709282
     0.13333333	     0.02001564	     0.94723294	    -0.00149960	     0.94723413
     0.06666667	     0.02878157	     0.95740154	     0.01250451	     0.95748320
     0.06850336	     0.02878157	     0.95658722	     0.01212217	     0.95666403
     0.07269069	     0.02878157	     0.95482966	     0.01123110	     0.95489571
     0.07890413	     0.02878157	     0.95248175	     0.00986646	     0.95253286
     0.08668230	     0.02878157	     0.94999378	     0.00810518	     0.95002835
     0.09544824	     0.02878157	     0.94780545	     0.00608047	     0.94782496
     0.10455176	     0.02878157	     0.94623014	     0.00397183	     0.94623848
     0.11331770	     0.02878157	     0.94537939	     0.00197351	     0.94538145
     0.12109587	     0.02878157	     0.94515830	     0.00025564	     0.94515833
     0.12730931	     0.02878157	     0.94532928	    -0.00106279	     0.94532988
     0.13149664	     0.02878157	     0.94561184	    -0.00191803	     0.94561378
     0.13333333	     0.02878157	     0.94577692	    -0.00228369	     0.94577968
     0.06666667	     0.03788510	     0.95519398	     0.01668263	     0.95533965
     0.06850336	     0.03788510	     0.95434787	     0.01616611	     0.95448478
     0.07269069	     0.03788510	     0.95252521	     0.01496266	     0.95264273
     0.07890413	     0.03788510	     0.95009990	     0.01312051	     0.95019049
     0.08668230	     0.03788510	     0.94754752	     0.01074438	     0.94760844
     0.09544824	     0.03788510	     0.94532985	     0.00801456	     0.94536382
     0.10455176	     0.03788510	     0.94377181	     0.00517324	     0.94378599
     0.11331770	     0.03788510	     0.94298233	     0.00248191	     0.94298560
     0.12109587	     0.03788510	     0.94285075	     0.00016924	     0.94285076
     0.12730931	     0.03788510	     0.94311580	    -0.00160504	     0.94311717
     0.13149664	     0.03788510	     0.94347247	    -0.00275565	     0.94347650
     0.13333333	     0.03788510	     0.94367268	    -0.00324750	     0.94367827
     0.06666667	     0.04665103	     0.95241966	     0.02088110	     0.95264853
     0.06850336	     0.04665103	     0.95153417	     0.02022475	     0.95174908
     0.07269069	     0.04665103	     0.94963106	     0.01869608	     0.94981509
     0.07890413	     0.04665103	     0.94711043	     0.01635758	     0.94725168
     0.08668230	     0.04665103	     0.94447942	     0.01334350	     0.94457367
     0.09544824	     0.04665103	     0.94222708	     0.00988351	     0.94227891
     0.10455176	     0.04665103	     0.94069252	     0.00628471	     0.94071352
     0.11331770	     0.04665103	     0.93998125	     0.00287783	     0.93998566
     0.12109587	     0.04665103	     0.93996291	    -0.00004839	     0.93996291
     0.12730931	     0.04665103	     0.94034663	    -0.00229254	     0.94034943
     0.13149664	     0.04665103	     0.94079674	    -0.00374741	     0.94080420
     0.13333333	     0.04665103	     0.94104121	    -0.00436919	     0.94105135
     0.06666667	     0.05442921	     0.94937931	     0.02478572	     0.94970280
     0.06850336	     0.05442921	     0.94845144	     0.02399422	     0.94875490
     0.07269069	     0.05442921	     0.94646195	     0.02215160	     0.94672114
     0.07890413	     0.05442921	     0.94383945	     0.01933480	     0.94403747
     0.08668230	     0.05442921	     0.94112525	     0.01570734	     0.94125632
     0.09544824	     0.05442921	     0.93883769	     0.01154675	     0.93890870
     0.10455176	     0.05442921	     0.93733097	     0.00722244	     0.93735879
     0.11331770	     0.05442921	     0.93670669	     0.00313103	     0.93671192
     0.12109587	     0.05442921	     0.93681310	    -0.00038169	     0.93681318
     0.12730931	     0.05442921	     0.93732723	    -0.00307478	     0.93733227
     0.13149664	     0.05442921	     0.93787993	    -0.00482022	     0.93789231
     0.13333333	     0.05442921	     0.93817301	    -0.00556604	     0.93818952
     0.06666667	     0.06064264	     0.94652595	     0.02804770	     0.94694142
     0.06850336	     0.06064264	     0.94555907	     0.02713926	     0.94594846
     0.07269069	     0.06064264	     0.94349024	     0.02502526	     0.94382207
     0.07890413	     0.06064264	     0.94077465	     0.02179578	     0.94102710
     0.08668230	     0.06064264	     0.93798521	     0.01764024	     0.93815107
     0.09544824	     0.06064264	     0.93566717	     0.01287776	     0.93575579
     0.10455176	     0.06064264	     0.93418840	     0.00793112	     0.93422207
     0.11331770	     0.06064264	     0.93364675	     0.00325311	     0.93365242
     0.12109587	     0.06064264	     0.93387065	    -0.00076201	     0.93387096
     0.12730931	     0.06064264	     0.93450728	    -0.00383958	     0.93451517
     0.13149664	     0.06064264	     0.93515631	    -0.00583386	     0.93517451
     0.13333333	     0.06064264	     0.93549503	    -0.00668590	     0.93551893
     0.06666667	     0.06482998	     0.94437456	     0.03032650	     0.94486137
     0.06850336	     0.06482998	     0.94337876	     0.02933407	     0.94383472
     0.07269069	     0.06482998	     0.94125125	     0.02702539	     0.94163914
     0.07890413	     0.06482998	     0.93846708	     0.02350034	     0.93876127
     0.08668230	     0.06482998	     0.93562271	     0.01896729	     0.93581494
     0.09544824	     0.06482998	     0.93328329	     0.01377526	     0.93338495
     0.10455176	     0.06482998	     0.93182668	     0.00838506	     0.93186441
     0.11331770	     0.06482998	     0.93134786	     0.00328918	     0.93135367
     0.12109587	     0.06482998	     0.93166047	    -0.00108375	     0.93166110
     0.12730931	     0.06482998	     0.93238944	    -0.00443522	     0.93239999
     0.13149664	     0.06482998	     0.93311107	    -0.00660677	     0.93313446
     0.13333333	     0.06482998	     0.93348419	    -0.00753449	     0.93351460
     0.06666667	     0.06666667	     0.94336987	     0.03134804	     0.94389057
     0.06850336	     0.06666667	     0.94236071	     0.03031735	     0.94284827
     0.07269069	     0.06666667	     0.94020612	     0.02792001	     0.94062058
     0.07890413	     0.06666667	     0.93739040	     0.02426050	     0.93770429
     0.08668230	     0.06666667	     0.93452091	     0.01955591	     0.93472550
     0.09544824	     0.06666667	     0.93217196	     0.01416892	     0.93227964
     0.10455176	     0.06666667	     0.93072601	     0.00857752	     0.93076553
     0.11331770	     0.06666667	     0.93027666	     0.00329218	     0.93028248
     0.12109587	     0.06666667	     0.93063071	    -0.00124301	     0.93063154
     0.12730931	     0.06666667	     0.93140278	    -0.00471869	     0.93141473
     0.13149664	     0.06666667	     0.93215829	    -0.00697065	     0.93218436
     0.13333333	     0.06666667	     0.93254747	    -0.00793270	     0.93258121
     0.13333333	     0.00000000	     0.94857657	     0.00000000	     0.94857657
     0.13517002	     0.00000000	     0.94871784	     0.00000000	     0.94871784
     0.13935736	     0.00000000	     0.94912179	     0.00000000	     0.94912179
     0.14557079	     0.00000000	     0.94992209	     0.00000000	     0.94992209
     0.15334897	     0.00000000	     0.95123775	     0.00000000	     0.95123775
     0.16211490	     0.00000000	     0.95309365	     0.00000000	     0.95309365
     0.17121843	     0.00000000	     0.95537735	     0.00000000	     0.95537735
     0.17998436	     0.00000000	     0.95785284	     0.00000000	     0.95785284
     0.18776254	     0.00000000	     0.96022147	     0.00000000	     0.96022147
     0.19397598	     0.00000000	     0.96219624	     0.00000000	     0.96219624
     0.19816331	     0.00000000	     0.96355498	     0.00000000	     0.96355498
     0.20000000	     0.00000000	     0.96415577	     0.00000000	     0.96415577
     0.13333333	     0.00183669	     0.94856528	    -0.00013016	     0.94856529
     0.13517002	     0.00183669	     0.94870674	    -0.00015243	     0.94870675
     0.13935736	     0.00183669	     0.94911116	    -0.00020172	     0.94911118
     0.14557079	     0.00183669	     0.94991222	    -0.00027070	     0.94991225
     0.15334897	     0.00183669	     0.95122895	    -0.00034931	     0.95122901
     0.16211490	     0.00183669	     0.95308618	    -0.00042649	     0.95308628
     0.17121843	     0.00183669	     0.95537138	    -0.00049277	     0.95537150
     0.17998436	     0.00183669	     0.95784837	    -0.00054244	     0.95784853
     0.18776254	     0.00183669	     0.96021838	    -0.00057452	     0.96021855
     0.19397598	     0.00183669	     0.96219423	    -0.00059197	     0.96219442
     0.19816331	     0.00183669	     0.96355370	    -0.00059967	     0.96355389
     0.20000000	     0.00183669	     0.96415481	    -0.00060202	     0.96415500
     0.13333333	     0.00602402	     0.94845557	    -0.00042890	     0.94845567
     0.13517002	     0.00602402	     0.94859891	    -0.00050205	     0.94859904
     0.13935736	     0.00602402	     0.94900790	    -0.00066389	     0.94900814
     0.14557079	     0.00602402	     0.94981645	    -0.00089039	     0.94981687
     0.15334897	     0.00602402	     0.95114360	    -0.00114849	     0.95114430
     0.16211490	     0.00602402	     0.95301375	    -0.00140191	     0.95301478
     0.17121843	     0.00602402	     0.95531336	    -0.00161947	     0.95531473
     0.17998436	     0.00602402	     0.95780487	    -0.00178247	     0.95780652
     0.18776254	     0.00602402	     0.96018798	    -0.00188771	     0.96018984
     0.19397598	     0.00602402	     0.96217431	    -0.00194494	     0.96217628
     0.19816331	     0.00602402	     0.96354077	    -0.00197015	     0.96354278
     0.20000000	     0.00602402	     0.96414491	    -0.00197785	     0.96414694
     0.13333333	     0.01223746	     0.94807653	    -0.00088543	     0.94807695
     0.13517002	     0.01223746	     0.94822639	    -0.00103462	     0.94822695
     0.13935736	     0.01223746	     0.94865123	    -0.00136471	     0.94865221
     0.14557079	     0.01223746	     0.94948569	    -0.00182665	     0.94948745
     0.15334897	     0.01223746	     0.95084889	    -0.00235292	     0.95085180
     0.16211490	     0.01223746	     0.95276370	    -0.00286949	     0.95276802
     0.17121843	     0.01223746	     0.95511313	    -0.00331277	     0.95511888
     0.17998436	     0.01223746	     0.95765477	    -0.00364460	     0.95766170
     0.18776254	     0.01223746	     0.96008317	    -0.00385856	     0.96009093
     0.19397598	     0.01223746	     0.96210566	    -0.00397465	     0.96211387
     0.19816331	     0.01223746	     0.96349625	    -0.00402559	     0.96350466
     0.20000000	     0.01223746	     0.96411088	    -0.00404108	     0.96411935
     0.13333333	     0.02001564	     0.94723294	    -0.00149963	     0.94723413
     0.13517002	     0.02001564	     0.94739733	    -0.00174583	     0.94739894
     0.13935736	     0.02001564	     0.94785753	    -0.00229053	     0.94786030
     0.14557079	     0.02001564	     0.94874980	    -0.00305262	     0.94875471
     0.15334897	     0.02001564	     0.95019344	    -0.00392052	     0.95020153
     0.16211490	     0.02001564	     0.95220792	    -0.00477186	     0.95221988
     0.17121843	     0.02001564	     0.95466856	    -0.00550161	     0.95468441
     0.17998436	     0.02001564	     0.95732208	    -0.00604691	     0.95734118
     0.18776254	     0.02001564	     0.95985157	    -0.00639746	     0.95987289
     0.19397598	     0.02001564	     0.96195472	    -0.00658671	     0.96197727
     0.19816331	     0.02001564	     0.96339914	    -0.00666907	     0.96342222
     0.20000000	     0.02001564	     0.96403716	    -0.00669386	     0.96406040
     0.13333333	     0.02878157	     0.94577692	    -0.00228374	     0.94577968
     0.13517002	     0.02878157	     0.94596651	    -0.00264320	     0.94597020
     0.13935736	     0.02878157	     0.94648802	    -0.00343834	     0.94649426
     0.14557079	     0.02878157	     0.94748052	    -0.00455041	     0.94749145
     0.15334897	     0.02878157	     0.94906366	    -0.00581606	     0.94908148
     0.16211490	     0.02878157	     0.95125102	    -0.00705622	     0.95127719
     0.17121843	     0.02878157	     0.95390460	    -0.00811729	     0.95393914
     0.17998436	     0.02878157	     0.95675224	    -0.00890773	     0.95679371
     0.18776254	     0.02878157	     0.95945705	    -0.00941324	     0.95950322
     0.19397598	     0.02878157	     0.96170005	    -0.00968373	     0.96174880
     0.19816331	     0.02878157	     0.96323772	    -0.00979973	     0.96328757
     0.20000000	     0.02878157	     0.96391626	    -0.00983397	     0.96396642
     0.13333333	     0.03788510	     0.94367268	    -0.00324756	     0.94367827
     0.13517002	     0.03788510	     0.94389894	    -0.00373102	     0.94390631
     0.13935736	     0.03788510	     0.94450964	    -0.00480018	     0.94452184
     0.14557079	     0.03788510	     0.94564799	    -0.00629478	     0.94566894
     0.15334897	     0.03788510	     0.94743414	    -0.00799433	     0.94746786
     0.16211490	     0.03788510	     0.94987324	    -0.00965712	     0.94992233
     0.17121843	     0.03788510	     0.95280783	    -0.01107610	     0.95287221
     0.17998436	     0.03788510	     0.95593820	    -0.01212849	     0.95601514
     0.18776254	     0.03788510	     0.95889824	    -0.01279644	     0.95898362
     0.19397598	     0.03788510	     0.96134469	    -0.01314917	     0.96143461
     0.19816331	     0.03788510	     0.96301792	    -0.01329706	     0.96310971
     0.20000000	     0.03788510	     0.96375530	    -0.01333941	     0.96384761
     0.13333333	     0.04665103	     0.94104121	    -0.00436928	     0.94105135
     0.13517002	     0.04665103	     0.94131369	    -0.00498036	     0.94132686
     0.13935736	     0.04665103	     0.94203680	    -0.00633145	     0.94205808
     0.14557079	     0.04665103	     0.94335902	    -0.00821917	     0.94339482
     0.15334897	     0.04665103	     0.94540127	    -0.01036363	     0.94545807
     0.16211490	     0.04665103	     0.94815817	    -0.01245798	     0.94824001
     0.17121843	     0.04665103	     0.95144778	    -0.01423963	     0.95155433
     0.17998436	     0.04665103	     0.95493540	    -0.01555376	     0.95506206
     0.18776254	     0.04665103	     0.95821782	    -0.01637987	     0.95835781
     0.19397598	     0.04665103	     0.96092098	    -0.01680872	     0.96106798
     0.19816331	     0.04665103	     0.96276508	    -0.01698309	     0.96291486
     0.20000000	     0.04665103	     0.96357659	    -0.01703087	     0.96372708
     0.13333333	     0.05442921	     0.93817301	    -0.00556616	     0.93818952
     0.13517002	     0.05442921	     0.93849623	    -0.00629908	     0.93851737
     0.13935736	     0.05442921	     0.93934279	    -0.00791918	     0.93937617
     0.14557079	     0.05442921	     0.94086705	    -0.01018167	     0.94092214
     0.15334897	     0.05442921	     0.94319100	    -0.01274943	     0.94327717
     0.16211490	     0.05442921	     0.94629794	    -0.01525269	     0.94642085
     0.17121843	     0.05442921	     0.94997901	    -0.01737519	     0.95013789
